label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
T,0.3433343470096588,0.7049717903137207,1.697384419685477e-07,0.36357367038726807,0.6735926270484924,-0.007180559914559126,0.37130337953567505,0.6291164755821228,-0.01145884022116661,0.37409427762031555,0.5917599201202393,-0.016678206622600555,0.3760623335838318,0.5629853010177612,-0.02144482731819153,0.3594125211238861,0.590082585811615,-0.004399549216032028,0.36467108130455017,0.5556207895278931,-0.014258314855396748,0.3699565529823303,0.5476374626159668,-0.02134472317993641,0.37269043922424316,0.5442954897880554,-0.0254039503633976,0.3412490487098694,0.5857495665550232,-0.008423603139817715,0.34611040353775024,0.5376519560813904,-0.01576286181807518,0.35021212697029114,0.5066455602645874,-0.020341375842690468,0.35214170813560486,0.47763288021087646,-0.023254236206412315,0.322843998670578,0.5932826995849609,-0.01491374708712101,0.30898746848106384,0.5455283522605896,-0.026200631633400917,0.2990882396697998,0.5136862993240356,-0.03495033085346222,0.29176124930381775,0.4855361580848694,-0.04006258770823479,0.30600783228874207,0.6111779808998108,-0.021807853132486343,0.2827433943748474,0.5777885317802429,-0.03334183990955353,0.2668372392654419,0.5556278824806213,-0.039569348096847534,0.2536907196044922,0.5338737368583679,-0.04339791461825371
T,0.34286510944366455,0.710610032081604,1.6819981851767807e-07,0.3644067943096161,0.6804338693618774,-0.007384526077657938,0.37413322925567627,0.6369689106941223,-0.011578517034649849,0.37823382019996643,0.6001734137535095,-0.016769949346780777,0.3810689151287079,0.5716097950935364,-0.021390991285443306,0.36462968587875366,0.5959823131561279,-0.0038193792570382357,0.3718755841255188,0.5621861219406128,-0.013748549856245518,0.3769873082637787,0.5553023815155029,-0.021034657955169678,0.37914231419563293,0.5538148880004883,-0.025053827092051506,0.34668591618537903,0.5892068147659302,-0.007675470318645239,0.35396796464920044,0.5409932732582092,-0.014723890461027622,0.3598538339138031,0.5100457668304443,-0.019108332693576813,0.3634369969367981,0.48116564750671387,-0.02174660563468933,0.3281152546405792,0.5941215753555298,-0.014079474844038486,0.31687644124031067,0.5443625450134277,-0.02510967291891575,0.30952221155166626,0.5117141604423523,-0.03361010178923607,0.3044343590736389,0.48341992497444153,-0.0384189672768116,0.31077802181243896,0.6099971532821655,-0.020953340455889702,0.2890242338180542,0.5743030905723572,-0.03225943073630333,0.2741374671459198,0.55146723985672,-0.038052402436733246,0.2621004581451416,0.5297107100486755,-0.04141054302453995
T,0.34100183844566345,0.7138144969940186,1.5282313370335032e-07,0.3633420467376709,0.6859101057052612,-0.007326578721404076,0.37596073746681213,0.6439310908317566,-0.011886905878782272,0.38259157538414,0.6078547239303589,-0.01753833331167698,0.38651880621910095,0.5795468688011169,-0.022648824378848076,0.37012436985969543,0.6005055904388428,-0.0034730650950223207,0.3797437846660614,0.5694921016693115,-0.01344217173755169,0.38497596979141235,0.5635965466499329,-0.020836738869547844,0.3863372802734375,0.5616532564163208,-0.025044482201337814,0.35258203744888306,0.5917027592658997,-0.007697254419326782,0.36250704526901245,0.5446513891220093,-0.014725572429597378,0.3690934181213379,0.515558660030365,-0.018919579684734344,0.3733268976211548,0.4879453182220459,-0.02143079973757267,0.33331477642059326,0.5948371887207031,-0.014531977474689484,0.32530921697616577,0.5443323850631714,-0.025813095271587372,0.3190392255783081,0.5114491581916809,-0.03415310010313988,0.31467393040657043,0.48240768909454346,-0.038857124745845795,0.3144218623638153,0.6094121336936951,-0.021851452067494392,0.29451751708984375,0.5722389817237854,-0.03360399231314659,0.28062134981155396,0.5482346415519714,-0.039512746036052704,0.26957178115844727,0.5253005623817444,-0.0429295152425766
T,0.3316054046154022,0.7190157175064087,1.4527158498367498e-07,0.35578086972236633,0.6939082145690918,-0.0072757224552333355,0.37022119760513306,0.6572310924530029,-0.012287679128348827,0.3766120374202728,0.6245936155319214,-0.01872675120830536,0.3824542462825775,0.5985473394393921,-0.02474696934223175,0.3686334490776062,0.6107133626937866,-0.002647432265803218,0.380167692899704,0.5820831060409546,-0.014480428770184517,0.3841184973716736,0.5780586004257202,-0.023993827402591705,0.38417360186576843,0.579413890838623,-0.029220646247267723,0.3503539562225342,0.5992291569709778,-0.007198285311460495,0.36248019337654114,0.5543501377105713,-0.014920106157660484,0.36907920241355896,0.5250324606895447,-0.02039143443107605,0.3739308714866638,0.4961947202682495,-0.02378690242767334,0.32978111505508423,0.6000274419784546,-0.014433927834033966,0.32472532987594604,0.5500948429107666,-0.025416512042284012,0.31999242305755615,0.5172329545021057,-0.033496420830488205,0.31743407249450684,0.4879082143306732,-0.03800875321030617,0.3089907467365265,0.6130253076553345,-0.022307872772216797,0.2916865646839142,0.5748838186264038,-0.033010587096214294,0.27981752157211304,0.5502290725708008,-0.0376240611076355,0.27074384689331055,0.5267230868339539,-0.04004563018679619
U,0.2565285563468933,0.8222660422325134,3.1316207582676725e-07,0.26823756098747253,0.7578297257423401,0.008768887259066105,0.3028711676597595,0.714698314666748,0.005320887081325054,0.3432656228542328,0.6998059153556824,-0.0018700332148000598,0.374660462141037,0.6929418444633484,-0.008165009319782257,0.2892760932445526,0.6801152229309082,-0.004155101254582405,0.3270360827445984,0.6245988011360168,-0.01319001242518425,0.347092866897583,0.5936470627784729,-0.017151320353150368,0.3627108037471771,0.5687650442123413,-0.019138647243380547,0.3030633330345154,0.693868100643158,-0.01683550886809826,0.34321102499961853,0.6302638053894043,-0.02533104456961155,0.36779940128326416,0.59623122215271,-0.030518313869833946,0.38731828331947327,0.5710420608520508,-0.033813029527664185,0.31817054748535156,0.7191221117973328,-0.028182001784443855,0.3650587797164917,0.6816920042037964,-0.03726797178387642,0.370275616645813,0.6954506635665894,-0.034390389919281006,0.36660036444664,0.7072276473045349,-0.029874559491872787,0.33317530155181885,0.7504826188087463,-0.039093103259801865,0.3681739270687103,0.72542405128479,-0.04213550686836243,0.3842419981956482,0.7196826338768005,-0.03730305656790733,0.39468079805374146,0.7142589688301086,-0.03244220092892647
U,0.25777459144592285,0.8243224024772644,3.2183265830099117e-07,0.2680835723876953,0.7585089802742004,0.009259626269340515,0.3032820522785187,0.715395987033844,0.00554506853222847,0.34406763315200806,0.6997355818748474,-0.0019450891995802522,0.3751858174800873,0.6915218234062195,-0.008483515121042728,0.2905857264995575,0.6798912286758423,-0.005607728846371174,0.32954418659210205,0.6229096055030823,-0.015447905287146568,0.35025718808174133,0.5909083485603333,-0.019537148997187614,0.3666359484195709,0.5657866597175598,-0.021282825618982315,0.3056572377681732,0.6942602396011353,-0.018908731639385223,0.3462959825992584,0.6276379823684692,-0.028571568429470062,0.37171852588653564,0.59258633852005,-0.03365859389305115,0.3918658494949341,0.5677566528320312,-0.03644714131951332,0.32131651043891907,0.720272958278656,-0.030669936910271645,0.36887213587760925,0.6827098727226257,-0.0404883548617363,0.37147513031959534,0.6987354159355164,-0.03610336408019066,0.36476629972457886,0.71209317445755,-0.029974348843097687,0.33688682317733765,0.7526451349258423,-0.041990261524915695,0.37282198667526245,0.7249662280082703,-0.044828783720731735,0.38718393445014954,0.7183665037155151,-0.038457293063402176,0.39519748091697693,0.7117961049079895,-0.032139431685209274
U,0.2585497498512268,0.8211016654968262,3.1431517300006817e-07,0.26994097232818604,0.7560887932777405,0.010447904467582703,0.3050884008407593,0.7138740420341492,0.006797298323363066,0.3457041084766388,0.6996282339096069,-0.0010733407689258456,0.37715670466423035,0.6924450397491455,-0.007938068360090256,0.2937927544116974,0.6768099665641785,-0.0055774240754544735,0.33401554822921753,0.6180863976478577,-0.015768682584166527,0.35507941246032715,0.5866022706031799,-0.019848668947815895,0.37170669436454773,0.561680257320404,-0.021710313856601715,0.3084350824356079,0.691012978553772,-0.019895285367965698,0.3499163091182709,0.623525857925415,-0.030541909858584404,0.37532341480255127,0.5889201760292053,-0.03556393086910248,0.39530643820762634,0.5639283657073975,-0.038430966436862946,0.32291221618652344,0.7177061438560486,-0.03260685130953789,0.3719291090965271,0.675353467464447,-0.043419402092695236,0.3717612624168396,0.6969775557518005,-0.036860041320323944,0.362887442111969,0.7137402892112732,-0.029162326827645302,0.33755865693092346,0.7512360215187073,-0.04493623971939087,0.3763010799884796,0.7215283513069153,-0.04977365583181381,0.3945465385913849,0.7131651043891907,-0.04377327859401703,0.4062672257423401,0.7040745615959167,-0.037558604031801224
U,0.2539249062538147,0.8230916857719421,3.106740678049391e-07,0.26692628860473633,0.7578551769256592,0.00847109779715538,0.3030073940753937,0.7133535742759705,0.005441514775156975,0.34433314204216003,0.6982377767562866,-0.0017594245728105307,0.37655186653137207,0.691456139087677,-0.008027461357414722,0.2926773428916931,0.6728460788726807,-0.001767780282534659,0.33113688230514526,0.6166438460350037,-0.011613587848842144,0.3524715304374695,0.5864865183830261,-0.016239803284406662,0.36864227056503296,0.5615745782852173,-0.01913050375878811,0.308097243309021,0.6876286864280701,-0.015351695008575916,0.3506227135658264,0.6239172220230103,-0.024705860763788223,0.37670469284057617,0.590846061706543,-0.03125227987766266,0.3961624801158905,0.5652525424957275,-0.03588360175490379,0.32158854603767395,0.7147207260131836,-0.027961935847997665,0.37023794651031494,0.6719797253608704,-0.03854985535144806,0.3764825761318207,0.6947147846221924,-0.03620624542236328,0.3735458254814148,0.712121307849884,-0.032164476811885834,0.3339342176914215,0.7485772371292114,-0.04016408324241638,0.36523786187171936,0.7297847867012024,-0.04504599794745445,0.3716717064380646,0.734673023223877,-0.04111786186695099,0.3728390634059906,0.7362417578697205,-0.03690401837229729
U,0.254757821559906,0.8191381692886353,3.0449928090092726e-07,0.26585206389427185,0.7546184062957764,0.01106498297303915,0.3001226782798767,0.7111523151397705,0.008743499405682087,0.3389376103878021,0.6965337991714478,0.0018551582470536232,0.36956557631492615,0.6918813586235046,-0.0038702269084751606,0.29333606362342834,0.6734476685523987,-0.000985200866125524,0.33162763714790344,0.6154319047927856,-0.010533700697124004,0.35272201895713806,0.5850681662559509,-0.015084258280694485,0.3683941960334778,0.5606653094291687,-0.017613988369703293,0.30757009983062744,0.6868653297424316,-0.014983254484832287,0.349653959274292,0.6214562654495239,-0.025005703791975975,0.3756941556930542,0.5877871513366699,-0.03144855424761772,0.3949723243713379,0.5630830526351929,-0.03561464697122574,0.3212944269180298,0.7125528454780579,-0.027504265308380127,0.37116801738739014,0.6667857766151428,-0.03725074976682663,0.3771527409553528,0.689364492893219,-0.03167448937892914,0.3734579086303711,0.7077808380126953,-0.024988992139697075,0.33470451831817627,0.7449355125427246,-0.03963921219110489,0.37418586015701294,0.7205049395561218,-0.04332153499126434,0.3947295546531677,0.7130300402641296,-0.037903741002082825,0.4082176089286804,0.7030590772628784,-0.032411716878414154
U,0.25292280316352844,0.8184515237808228,3.027541310984816e-07,0.26561614871025085,0.7546885013580322,0.011204520240426064,0.3004758656024933,0.7115886211395264,0.008289851248264313,0.3397822380065918,0.6963447332382202,0.0007860205951146781,0.37056347727775574,0.6889001727104187,-0.005644537042826414,0.29023170471191406,0.6726786494255066,-0.0021706263069063425,0.32935985922813416,0.6145040988922119,-0.011407630518078804,0.35001206398010254,0.5843995809555054,-0.015249866992235184,0.3659888505935669,0.5600929260253906,-0.017153555527329445,0.30442094802856445,0.6857963800430298,-0.01668129488825798,0.3457447588443756,0.6195697784423828,-0.026241058483719826,0.37076184153556824,0.5859476327896118,-0.03158173710107803,0.38983479142189026,0.5607664585113525,-0.03491579741239548,0.31810101866722107,0.7116497755050659,-0.02972402237355709,0.36732178926467896,0.6694596409797668,-0.03975564241409302,0.37089067697525024,0.6934529542922974,-0.033937714993953705,0.3652278482913971,0.71205073595047,-0.027021775022149086,0.3316097557544708,0.7446469664573669,-0.042350731790065765,0.37043213844299316,0.7191832065582275,-0.046495307236909866,0.3915439248085022,0.711371123790741,-0.04103811830282211,0.40584105253219604,0.7020097374916077,-0.03549570217728615
U,0.25303906202316284,0.8208976984024048,2.96749732342505e-07,0.2677536606788635,0.756333589553833,0.00967440940439701,0.30450499057769775,0.7126926779747009,0.005957288201898336,0.34630143642425537,0.6959356069564819,-0.002152488799765706,0.37904542684555054,0.68690425157547,-0.009345064871013165,0.2908211648464203,0.6724828481674194,-0.00260585336945951,0.3290294408798218,0.6143553853034973,-0.012297461740672588,0.34983253479003906,0.5843185186386108,-0.016614491119980812,0.3660602569580078,0.5598141551017761,-0.01885553076863289,0.30438220500946045,0.686751663684845,-0.016758309677243233,0.34564846754074097,0.6203751564025879,-0.02635427936911583,0.37115567922592163,0.5864840149879456,-0.032139915972948074,0.3903529942035675,0.5609609484672546,-0.03587990626692772,0.31751930713653564,0.7131229639053345,-0.0297404658049345,0.36732858419418335,0.6709313988685608,-0.04042702168226242,0.374672532081604,0.6930277347564697,-0.03690348565578461,0.371951162815094,0.7101561427116394,-0.031680844724178314,0.33051416277885437,0.7460129261016846,-0.0422159843146801,0.36731740832328796,0.722623348236084,-0.04617208242416382,0.3837435245513916,0.7191565036773682,-0.04124563932418823,0.39346200227737427,0.7133578062057495,-0.036348726600408554
U,0.2582623362541199,0.822559118270874,3.2091745083562273e-07,0.27173513174057007,0.7566739320755005,0.010027102194726467,0.3071174919605255,0.7120943665504456,0.006831710692495108,0.3473367989063263,0.695395827293396,-0.0007065001409500837,0.3786161541938782,0.6856893301010132,-0.007002351339906454,0.2951550781726837,0.6727146506309509,-0.0008837824570946395,0.3342490792274475,0.6156466007232666,-0.009924851357936859,0.3555490970611572,0.5850076079368591,-0.014220435172319412,0.37209296226501465,0.5610876679420471,-0.016366301104426384,0.30886566638946533,0.6865798830986023,-0.014411781914532185,0.3505042493343353,0.6224654316902161,-0.023238450288772583,0.375820130109787,0.589026927947998,-0.02866409532725811,0.3953711986541748,0.5648213624954224,-0.03209051862359047,0.3230864405632019,0.7125563621520996,-0.026707911863923073,0.37264788150787354,0.6741494536399841,-0.035336583852767944,0.37636449933052063,0.6943747401237488,-0.03014271892607212,0.370725154876709,0.7103891968727112,-0.023948874324560165,0.33721762895584106,0.7452635765075684,-0.038709692656993866,0.37494540214538574,0.721409797668457,-0.040813468396663666,0.39188170433044434,0.7178192138671875,-0.03436809778213501,0.40213000774383545,0.7127419114112854,-0.028266217559576035
U,0.2622729539871216,0.8189032673835754,3.3132732824014965e-07,0.27427729964256287,0.754878044128418,0.008775108493864536,0.30912837386131287,0.7114200592041016,0.0051254453137516975,0.3491998612880707,0.6945706605911255,-0.002498217858374119,0.3804386854171753,0.6851340532302856,-0.00896269828081131,0.30085185170173645,0.6740647554397583,-0.0036156298592686653,0.340470552444458,0.6169518232345581,-0.013502848334610462,0.36283668875694275,0.5869200229644775,-0.017885927110910416,0.3800218105316162,0.5636338591575623,-0.01998988166451454,0.31496939063072205,0.687897264957428,-0.016565890982747078,0.35775408148765564,0.6250879168510437,-0.026155157014727592,0.3840530812740326,0.5926559567451477,-0.03163468837738037,0.4040631651878357,0.5696225166320801,-0.03488539531826973,0.3290817141532898,0.714266836643219,-0.028243310749530792,0.38080888986587524,0.6787830591201782,-0.03754488751292229,0.38672757148742676,0.6996508836746216,-0.03204842656850815,0.3828657865524292,0.7157669067382812,-0.02541946992278099,0.3424435257911682,0.7472745180130005,-0.03966726362705231,0.382101833820343,0.7278574109077454,-0.04242341220378876,0.3998515009880066,0.725709080696106,-0.035979583859443665,0.41006115078926086,0.7210891246795654,-0.02963836118578911
U,0.26432645320892334,0.8158395290374756,3.245404229801352e-07,0.2739558219909668,0.7542621493339539,0.009866321459412575,0.30716079473495483,0.71100914478302,0.006765078287571669,0.34503158926963806,0.6942049860954285,-0.00038616274832747877,0.3738037347793579,0.6873890161514282,-0.005905450321733952,0.30362796783447266,0.6765664219856262,-0.005007278639823198,0.3434097468852997,0.6199686527252197,-0.01528826355934143,0.36486881971359253,0.5903500318527222,-0.019933393225073814,0.38075703382492065,0.5670358538627625,-0.022495916113257408,0.3181149363517761,0.6906801462173462,-0.018070954829454422,0.36084625124931335,0.626427948474884,-0.02917187474668026,0.38708600401878357,0.593843936920166,-0.034975022077560425,0.40693145990371704,0.5706778764724731,-0.0386340506374836,0.33229947090148926,0.7166175246238708,-0.02945420704782009,0.3832795321941376,0.6738039255142212,-0.03881615400314331,0.38202065229415894,0.6977502107620239,-0.029387349262833595,0.37233966588974,0.717401385307312,-0.01993953250348568,0.34645164012908936,0.7490337491035461,-0.04083433374762535,0.38890978693962097,0.725696325302124,-0.044791024178266525,0.4105961322784424,0.7191172242164612,-0.0377926342189312,0.4249168634414673,0.709991455078125,-0.0307268425822258
U,0.2646797299385071,0.8157072067260742,3.164408326483681e-07,0.27502739429473877,0.7533921599388123,0.009609445929527283,0.30869919061660767,0.7108913660049438,0.0061069875955581665,0.3474881052970886,0.6955116391181946,-0.0014541549608111382,0.3771377205848694,0.689739465713501,-0.007571282796561718,0.30378058552742004,0.6771016120910645,-0.006179566495120525,0.34369799494743347,0.619619607925415,-0.0169922336935997,0.36494529247283936,0.5902082920074463,-0.021674172952771187,0.3807361125946045,0.5667946934700012,-0.024219075217843056,0.3182597756385803,0.691493809223175,-0.01951858215034008,0.361188679933548,0.6263592839241028,-0.03145249933004379,0.38720789551734924,0.5934528112411499,-0.03768370300531387,0.4065890908241272,0.570177435874939,-0.04152115806937218,0.332183837890625,0.7176980972290039,-0.03117353282868862,0.38313862681388855,0.6734813451766968,-0.041567593812942505,0.38369324803352356,0.6969625949859619,-0.033117327839136124,0.3756304085254669,0.7160028219223022,-0.0242212675511837,0.3460335433483124,0.7504491209983826,-0.042711254209280014,0.38770633935928345,0.7258642315864563,-0.047389689832925797,0.4095560312271118,0.7182876467704773,-0.0410577617585659,0.42428967356681824,0.7085237503051758,-0.03451601788401604
U,0.27076882123947144,0.8326113820075989,2.874242568395857e-07,0.27692046761512756,0.7654657363891602,0.007906602695584297,0.31023189425468445,0.7181013822555542,0.00467034662142396,0.3496963083744049,0.701166033744812,-0.0017740298062562943,0.37885114550590515,0.6918751001358032,-0.007531946990638971,0.3072589337825775,0.6844280958175659,-0.008391516283154488,0.3477117419242859,0.6286081075668335,-0.017511803656816483,0.3701011538505554,0.5972484350204468,-0.020791400223970413,0.38776931166648865,0.5728551149368286,-0.021769050508737564,0.32541435956954956,0.7037720680236816,-0.020514020696282387,0.3673626184463501,0.6388599872589111,-0.028471412137150764,0.3907037377357483,0.6057367920875549,-0.031075049191713333,0.40916556119918823,0.5807729363441467,-0.03255032002925873,0.3429839313030243,0.7326557636260986,-0.030959267169237137,0.3891462981700897,0.6951968669891357,-0.039068736135959625,0.37769609689712524,0.7146419882774353,-0.031705342233181,0.3616239130496979,0.7304891347885132,-0.02402189001441002,0.35836362838745117,0.766182541847229,-0.04105071350932121,0.3906847834587097,0.7362797856330872,-0.041386041790246964,0.3821055591106415,0.7484050989151001,-0.030284877866506577,0.37046921253204346,0.7608879804611206,-0.020794395357370377
U,0.271119624376297,0.831015408039093,2.9836144221917493e-07,0.2767479717731476,0.764960527420044,0.006589100230485201,0.3098536431789398,0.7201535105705261,0.002486512530595064,0.3507145047187805,0.7039247751235962,-0.004511360544711351,0.3806686997413635,0.6929681897163391,-0.010935126803815365,0.3057054281234741,0.6839611530303955,-0.010037682950496674,0.3468037247657776,0.6272019743919373,-0.019697587937116623,0.3690732419490814,0.5959639549255371,-0.02294006384909153,0.3865756690502167,0.5706290006637573,-0.023771801963448524,0.32389286160469055,0.7039617896080017,-0.021682262420654297,0.36574333906173706,0.6382254362106323,-0.030361946672201157,0.3887156546115875,0.6055387854576111,-0.03307656571269035,0.4065611958503723,0.57993084192276,-0.03438661992549896,0.3407610356807709,0.7336172461509705,-0.031767893582582474,0.3852119743824005,0.6946202516555786,-0.041356898844242096,0.37496218085289,0.7148234248161316,-0.034691497683525085,0.35999295115470886,0.7305648922920227,-0.027055907994508743,0.35555604100227356,0.767713725566864,-0.0413970910012722,0.38595306873321533,0.7364468574523926,-0.04285336658358574,0.37773004174232483,0.7478758096694946,-0.03231717646121979,0.3668091893196106,0.7594882249832153,-0.023022770881652832
U,0.2743443548679352,0.8299129009246826,3.1659848787057854e-07,0.27695563435554504,0.7618383765220642,0.007438995875418186,0.3077514171600342,0.7149533629417419,0.0033719600178301334,0.34651318192481995,0.6980140805244446,-0.0036098575219511986,0.37582433223724365,0.6879140734672546,-0.010265087708830833,0.30502837896347046,0.6832508444786072,-0.011537318117916584,0.3464846611022949,0.6260915398597717,-0.02111150696873665,0.3692648112773895,0.5953488349914551,-0.02452646940946579,0.3877001702785492,0.5711301565170288,-0.025534922257065773,0.32428178191185,0.7029284834861755,-0.02302735298871994,0.36677786707878113,0.6372874975204468,-0.031346190720796585,0.390430212020874,0.6047767400741577,-0.03367818892002106,0.40942463278770447,0.5802586674690247,-0.03514111787080765,0.3429538607597351,0.7312777638435364,-0.03254149854183197,0.388264924287796,0.6867358088493347,-0.04055839776992798,0.37635865807533264,0.7062806487083435,-0.03190697357058525,0.36083149909973145,0.7235962748527527,-0.02354155294597149,0.35922980308532715,0.7637642025947571,-0.04164429008960724,0.3890830874443054,0.727022647857666,-0.0421733595430851,0.3784972131252289,0.7389332056045532,-0.030092626810073853,0.3661126494407654,0.7528691291809082,-0.019880907610058784
U,0.2759867012500763,0.830680251121521,3.1599208227817144e-07,0.2781705856323242,0.7626467347145081,0.006913764402270317,0.3088037073612213,0.7143285870552063,0.0029591526836156845,0.3474840819835663,0.69612717628479,-0.0038328201044350863,0.377044141292572,0.6859741806983948,-0.010187606327235699,0.3062095642089844,0.6838339567184448,-0.010765266604721546,0.3471214175224304,0.6272066235542297,-0.020443081855773926,0.3701731264591217,0.5956548452377319,-0.02426593005657196,0.38863787055015564,0.5711237192153931,-0.025444792583584785,0.32597020268440247,0.7032844424247742,-0.022036107257008553,0.36796337366104126,0.6377880573272705,-0.03036704659461975,0.39133569598197937,0.6040573716163635,-0.03294883295893669,0.409795880317688,0.5787366628646851,-0.03441253677010536,0.3457105755805969,0.730843186378479,-0.031485531479120255,0.3905865252017975,0.687203586101532,-0.03943527117371559,0.3793913722038269,0.7044906616210938,-0.03133125603199005,0.3640534281730652,0.7209901809692383,-0.023167047649621964,0.3631367087364197,0.7622636556625366,-0.040597375482320786,0.39323005080223083,0.724472165107727,-0.040456488728523254,0.38294583559036255,0.7357558608055115,-0.02811863087117672,0.37055832147598267,0.7502660155296326,-0.017723044380545616
U,0.28237175941467285,0.8249674439430237,2.940895740266569e-07,0.28370440006256104,0.7583405375480652,0.005782123189419508,0.3128964602947235,0.7102375626564026,0.0017924454296007752,0.35106199979782104,0.693260133266449,-0.004581631161272526,0.3798687160015106,0.6864274144172668,-0.010536383837461472,0.31043630838394165,0.6841764450073242,-0.01307194959372282,0.3500458300113678,0.62663334608078,-0.02225477248430252,0.37182682752609253,0.594862699508667,-0.02555403672158718,0.38898515701293945,0.5704492926597595,-0.0265335850417614,0.33021560311317444,0.7040484547615051,-0.023094622418284416,0.37026432156562805,0.6368656158447266,-0.0308674406260252,0.3926321864128113,0.6027013659477234,-0.033242084085941315,0.4103953242301941,0.577529788017273,-0.03479287028312683,0.350450336933136,0.7317719459533691,-0.03115767240524292,0.394354909658432,0.684529185295105,-0.03871839493513107,0.38281500339508057,0.6997091174125671,-0.031254179775714874,0.3670673966407776,0.7156609892845154,-0.023784752935171127,0.36872008442878723,0.7627175450325012,-0.03886217623949051,0.39721205830574036,0.7233994603157043,-0.03939131274819374,0.38654112815856934,0.73240727186203,-0.02831481769680977,0.3742615282535553,0.7455834150314331,-0.018868673592805862
U,0.28716886043548584,0.8274599313735962,2.94839338721431e-07,0.2858611047267914,0.7599138617515564,0.004258323460817337,0.31465163826942444,0.7108138799667358,-0.0001741995511110872,0.3538137972354889,0.6929973363876343,-0.006435690447688103,0.383199542760849,0.6869874000549316,-0.01222089771181345,0.31201255321502686,0.6868206262588501,-0.016025273129343987,0.35030755400657654,0.6265565156936646,-0.025363430380821228,0.3713585436344147,0.5929723381996155,-0.028272530063986778,0.38782966136932373,0.5676149725914001,-0.028756575658917427,0.3333868682384491,0.7071953415870667,-0.025079473853111267,0.37171733379364014,0.6373497247695923,-0.03313668817281723,0.39284390211105347,0.6008977293968201,-0.0351363867521286,0.40975281596183777,0.5740395188331604,-0.035986531525850296,0.3546486496925354,0.7351077198982239,-0.032102301716804504,0.39485111832618713,0.6857312321662903,-0.03993286192417145,0.3832317292690277,0.6991593241691589,-0.03258921205997467,0.3678821623325348,0.7148595452308655,-0.024662895128130913,0.37297797203063965,0.7654204964637756,-0.03878244757652283,0.39897218346595764,0.7234135270118713,-0.03906283900141716,0.3896732032299042,0.7300098538398743,-0.027745310217142105,0.37898963689804077,0.7427322268486023,-0.01777249574661255
U,0.3300805985927582,0.8200588226318359,2.8227754000909044e-07,0.3252852261066437,0.7519224882125854,0.004210667684674263,0.3516707420349121,0.7005264759063721,0.0010224174475297332,0.3890955448150635,0.681097686290741,-0.0033512997906655073,0.4177960455417633,0.6746393442153931,-0.007478265557438135,0.349159836769104,0.6776114702224731,-0.011489473283290863,0.3843021094799042,0.6194098591804504,-0.01939496025443077,0.40495336055755615,0.5867206454277039,-0.02273600548505783,0.42010873556137085,0.5636011362075806,-0.02349219098687172,0.3717982769012451,0.6981398463249207,-0.019076157361268997,0.4089054763317108,0.6312515735626221,-0.023779110983014107,0.4291013479232788,0.5940358638763428,-0.0253368578851223,0.44297465682029724,0.5677016973495483,-0.026042943820357323,0.39330217242240906,0.72396320104599,-0.025147218257188797,0.43135666847229004,0.6682016849517822,-0.02757047861814499,0.4410216212272644,0.6483093500137329,-0.0235629603266716,0.4431696832180023,0.6363794803619385,-0.020260879769921303,0.4108424186706543,0.7512719035148621,-0.03098144941031933,0.4349159598350525,0.70650315284729,-0.028650961816310883,0.4383070170879364,0.6903073787689209,-0.020134132355451584,0.4384661018848419,0.6805715560913086,-0.013238227926194668
U,0.36368808150291443,0.8034219145774841,2.7010045755559986e-07,0.35752183198928833,0.7393642067909241,0.005449232645332813,0.3780508041381836,0.6883417367935181,0.0030667749233543873,0.41133755445480347,0.6665673851966858,-0.0012682263040915132,0.4350575804710388,0.655514121055603,-0.005547026637941599,0.38114193081855774,0.6666135191917419,-0.012967194430530071,0.416024386882782,0.6066306829452515,-0.020762355998158455,0.43523159623146057,0.5744010806083679,-0.023300092667341232,0.4507710635662079,0.5502676367759705,-0.023919977247714996,0.4048238694667816,0.6827446818351746,-0.020909953862428665,0.43812477588653564,0.614666759967804,-0.027600890025496483,0.4574788808822632,0.5771087408065796,-0.02967657521367073,0.4729844331741333,0.5492054224014282,-0.03102666139602661,0.42714807391166687,0.7063911557197571,-0.02682420238852501,0.4604544937610626,0.6516538262367249,-0.032606322318315506,0.4496006667613983,0.6606763005256653,-0.026949360966682434,0.4354689419269562,0.6757301092147827,-0.020976223051548004,0.4459684491157532,0.7323961853981018,-0.03229786455631256,0.46425285935401917,0.6868723034858704,-0.033269960433244705,0.4550595283508301,0.6893043518066406,-0.024961095303297043,0.44512027502059937,0.6998724937438965,-0.017176471650600433
